year,male,female,total
1972,527,489,509
1973,525,489,506
1974,524,488,505
1975,518,479,498
1976,520,475,497
1977,520,474,496
1978,517,474,494
1979,516,473,493
1980,515,473,492
1981,516,473,492
1982,516,473,493
1983,516,474,494
1984,518,478,497
1985,522,480,500
1986,523,479,500
1987,523,481,501
1988,521,483,501
1989,523,482,502
1990,521,483,501
1991,520,482,500
1992,521,484,501
1993,524,484,503
1994,523,487,504
1995,525,490,506
1996,527,492,508
1997,530,494,511
1998,531,496,512
1999,531,495,511
2000,533,498,514
2001,533,498,514
2002,534,500,516
2003,537,503,519
2004,537,501,518
2005,538,504,520
2006,536,502,518
2007,532,499,514
2008,532,499,514
2009,533,498,514
2010,533,499,515
2011,531,500,514
2012,532,499,514
2013,531,499,514
2014,530,499,513
2015,527,496,511
2016,524,494,508
